ax,ay,az,gx,gy,gz
-0.392,-5.058,0.77,28.381,2.319,18.372
-0.512,-5.039,1.115,38.818,-0.366,28.503
-0.206,-4.991,0.828,42.419,1.77,43.64
-0.455,-5.359,-0.158,52.734,5.432,52.734
-1.081,-5.91,-1.369,67.322,7.446,64.331
-1.852,-6.336,-2.67,98.45,1.038,74.768
-2.33,-4.771,-3.852,115.723,-14.709,77.393
-1.871,-2.833,-3.967,119.934,-30.273,80.383
-1.325,-1.273,-3.972,115.295,-42.786,84.229
-1.144,-0.273,-3.991,109.741,-53.406,83.13
-0.689,0.435,-3.881,103.516,-63.904,81.177
-0.134,0.703,-3.852,91.919,-65.918,86.975
-0.522,0.215,-4.173,83.252,-68.359,94.177
-1.206,-0.258,-4.642,81.726,-74.219,97.9
-1.459,-0.12,-4.847,86.487,-83.984,94.36
-1.392,0.569,-4.809,85.327,-100.891,92.163
-0.809,1.603,-4.541,71.899,-109.863,97.046
-0.234,1.991,-4.177,51.819,-109.863,102.234
-0.536,1.574,-4.163,39.917,-108.948,101.013
-0.785,1.574,-4.13,42.725,-116.15,92.896
0.029,2.665,-3.589,35.828,-120.361,83.13
1.287,3.732,-2.608,21.118,-115.784,88.196
1.507,4.374,-2.153,-1.526,-105.774,94.971
0.981,4.847,-2.105,-21.118,-98.083,90.576
0.392,4.675,-2.512,-37.659,-98.999,71.899
0.498,3.728,-2.579,-45.654,-103.943,51.025
1.038,2.493,-2.608,-51.025,-105.774,48.523
1.718,2.507,-2.55,-59.204,-108.337,52.307
2.503,3.082,-2.383,-70.679,-106.995,53.406
3.115,3.445,-2.225,-87.158,-101.013,52.368
2.89,3.431,-2.201,-103.149,-92.59,43.823
2.029,3.12,-2.536,-107.91,-91.003,30.396
1.637,3.134,-2.838,-111.816,-96.313,19.043
1.608,3.168,-3.034,-118.286,-103.882,12.878
1.943,3.048,-3.12,-126.587,-109.985,8.118
2.689,2.627,-2.914,-137.756,-107.849,0.366
3.369,1.847,-2.632,-143.799,-100.769,-4.333
3.412,1.555,-2.608,-151.306,-96.13,-8.24
3.737,1.507,-2.364,-161.316,-91.736,-9.338
4.197,1.392,-1.842,-173.401,-83.923,-11.292
4.771,1.101,-1.392,-181.702,-77.026,-13.428
5.623,0.699,-0.737,-183.838,-64.636,-21.606
6.12,0.191,-0.321,-185.364,-50.232,-30.884
6.369,-0.254,-0.033,-185.242,-35.156,-39.551
6.541,-0.727,0.091,-187.195,-21.057,-45.41
6.57,-1.507,0.263,-192.627,-5.554,-49.561
6.35,-3.493,0.66,-183.472,4.211,-48.889
6.417,-3.929,1.23,-177.917,14.587,-42.358
6.594,-4.221,1.794,-175.171,27.527,-32.532
6.527,-4.56,2.306,-166.931,43.762,-32.166
6.029,-4.972,2.608,-142.273,66.467,-45.837
4.862,-5.68,2.603,-125.977,76.05,-53.711
4.503,-6.35,2.785,-110.474,79.712,-50.842
5.0,-5.981,3.297,-103.027,86.792,-43.274
5.871,-5.292,3.785,-95.642,105.469,-41.138
5.996,-4.704,3.598,-84.229,140.625,-48.096
5.096,-4.426,2.637,-76.294,158.813,-53.406
4.244,-4.656,1.847,-71.228,172.241,-49.133
3.455,-4.666,1.225,-68.665,178.711,-39.429
3.24,-4.589,0.919,-64.941,184.509,-30.64
3.268,-4.589,0.775,-53.894,199.89,-28.015
2.273,-5.134,-0.12,-37.964,205.078,-33.813
1.182,-5.972,-1.014,-22.095,201.843,-34.79
0.646,-6.479,-1.718,-12.207,197.388,-26.184
0.211,-6.747,-2.144,-4.7,190.125,-15.137
0.005,-7.498,-2.354,13.062,181.763,-6.47
0.311,-8.178,-2.388,31.982,180.969,0.488
0.244,-8.47,-2.713,53.467,181.335,6.226
-0.144,-8.288,-3.431,74.219,179.443,9.033
-1.182,-7.948,-4.374,90.82,168.457,11.475
-1.833,-6.857,-4.622,101.257,145.447,22.278
-1.967,-5.972,-4.067,104.492,128.601,35.889
