ax,ay,az,gx,gy,gz
-2.842,1.943,-9.819,-28.748,-46.326,-43.762
-3.134,0.636,-9.446,-60.547,-64.697,-45.044
-2.397,1.144,-9.46,-78.796,-85.938,-40.955
-0.952,1.651,-8.819,-101.257,-95.459,-39.062
-0.215,1.392,-8.436,-119.568,-102.722,-30.823
-1.302,0.885,-8.235,-119.568,-124.756,-31.616
-2.326,0.392,-6.704,-105.408,-147.034,-40.649
-2.397,0.354,-4.656,-82.275,-162.537,-49.133
-0.986,0.723,-2.708,-61.584,-168.64,-42.114
2.737,1.33,0.833,-60.791,-151.733,-20.569
4.876,1.072,3.364,-74.524,-125.549,-1.953
5.484,-0.316,4.986,-76.538,-102.051,0.305
5.422,-1.924,5.938,-65.491,-83.374,-1.343
5.335,-3.0,6.379,-46.814,-62.683,-3.967
5.111,-4.015,6.69,-41.992,-45.471,-0.671
4.197,-4.68,6.484,-47.302,-32.715,3.113
2.991,-4.938,6.465,-46.509,-23.132,6.287
2.149,-4.536,6.35,-37.72,-19.104,9.46
1.684,-3.33,6.259,-28.87,-15.137,9.705
1.455,-2.101,6.001,-11.963,-10.986,0.0
1.292,-1.627,5.737,-0.122,-3.784,-14.16
1.713,-1.493,5.924,8.545,10.376,-15.808
2.426,-0.627,6.039,12.329,26.55,-13.062
3.665,0.646,6.441,4.578,57.251,-4.333
5.168,2.445,6.967,0.732,85.876,-7.324
5.876,3.484,6.838,-0.061,122.253,-20.63
5.757,3.819,5.814,5.676,151.611,-47.058
4.79,3.35,4.508,14.832,181.091,-84.29
3.235,2.211,2.78,13.55,209.229,-111.206
1.55,0.383,0.402,13.0,215.881,-109.009
0.579,-0.66,-1.268,3.296,207.275,-99.792
-0.124,-1.852,-2.263,-7.568,197.632,-91.187
-0.493,-2.9,-2.948,-3.906,186.462,-78.674
-1.072,-3.225,-3.651,10.254,164.978,-71.35
-2.029,-3.378,-4.981,5.249,143.066,-65.063
-2.742,-3.689,-5.891,-3.113,116.699,-56.702
-3.192,-4.029,-6.56,-5.31,89.905,-52.124
-3.077,-4.431,-6.694,-5.127,67.81,-46.143
-2.565,-4.948,-6.656,-4.272,47.058,-27.832
-2.029,-5.618,-6.958,-1.587,31.189,-9.216
-1.708,-6.235,-7.063,8.301,15.869,7.812
-1.474,-6.675,-7.221,26.123,5.066,20.63
-1.637,-6.551,-7.872,50.842,-17.578,33.264
-1.603,-5.804,-8.039,66.162,-42.603,47.729
-1.311,-5.096,-8.034,77.087,-56.091,55.908
-1.263,-5.024,-8.135,92.285,-68.42,60.913
-1.258,-5.115,-8.379,104.309,-83.13,66.956
-0.794,-5.144,-8.192,112.305,-97.473,84.839
-0.158,-4.967,-7.718,103.882,-122.498,122.375
0.943,-4.575,-5.996,94.238,-135.193,153.992
2.244,-3.886,-4.522,85.022,-148.865,184.387
3.991,-1.948,-2.235,66.895,-154.724,212.036
5.718,2.043,0.474,46.265,-144.409,215.149
6.9,6.785,3.077,39.185,-115.54,163.452
6.852,10.436,5.469,40.71,-94.055,105.286
5.876,9.661,6.254,39.978,-73.975,62.866
4.575,7.986,6.436,33.142,-54.504,52.185
3.622,7.599,6.053,22.095,-40.833,52.063
3.082,7.522,5.498,8.911,-36.621,44.983
2.933,6.752,4.986,10.132,-30.09,30.212
2.847,5.852,4.393,17.456,-20.996,11.047
2.44,5.077,3.618,25.879,-14.038,-5.798
2.201,4.914,3.144,28.076,-5.981,-14.954
2.101,4.953,2.56,16.785,4.272,-26.062
1.44,4.154,1.397,-1.587,7.324,-33.02
0.78,2.689,0.723,-11.353,9.583,-36.621
0.1,0.943,0.033,-15.381,8.301,-32.41
-0.33,-0.632,-0.206,-11.353,7.507,-20.996
-0.56,-1.593,-0.105,2.808,8.179,-3.418
-0.426,-2.254,0.699,17.151,14.282,9.644
-0.517,-1.775,1.158,24.414,15.564,19.958
-0.636,-0.933,1.833,25.269,17.151,24.475
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
