ax,ay,az,gx,gy,gz
-0.2106983,0.9267886,0.7202831,19.555536,14.384569,4.3476024
-0.22456513,1.010471,0.5425459,8.510141,17.6252,-4.682001
-0.37094772,0.479712,-0.10595536,1.905208,5.623596,-8.8253765
-0.33185297,0.60320854,0.22222212,-4.232595,1.4809422,-8.746854
-0.32255632,0.89901257,0.58887506,-31.195004,1.1716068,-10.262057
-0.40866515,0.5904075,0.48974687,-28.284542,5.068555,-11.91246
-0.80003077,0.6996366,-0.73403203,-26.411121,-6.512662,-25.291027
-0.9369008,0.81298816,-0.16721319,-21.470985,-14.530486,-29.734837
0.2318499,-0.24080037,1.5467436,5.6456566,6.648588,-25.73345
0.086896576,-0.6072663,0.81198585,7.183278,15.930699,-18.620579
-0.10517004,-1.0823246,0.1052465,24.379187,18.481255,-25.816261
-0.69627196,-1.9175218,-0.77841884,29.738323,17.13659,-26.350372
-0.8983329,-2.6755517,-1.1494981,23.74197,4.070296,-28.06025
-1.0429158,-3.90053,-1.3783389,22.4631,-6.761442,-20.134233
-1.1137731,-5.307968,-1.9589905,30.378084,-18.005823,0.8295696
-1.1759951,-6.5272565,-2.7659044,41.04521,-27.66691,12.2610235
-1.0932606,-8.3767,-3.6490037,54.735428,-31.862804,27.735907
-1.0755869,-8.871881,-4.7307067,65.696556,-44.608643,55.42185
-0.73581815,-9.37305,-5.588868,77.87733,-60.484245,91.57428
-0.035259966,-8.268663,-6.7192416,86.7115,-82.65609,127.20923
0.8814672,-6.8512344,-6.9344916,80.769844,-112.71056,150.9699
2.3582058,-5.6838026,-5.4115086,88.386536,-124.25493,156.5872
3.293427,-4.463925,-3.6824973,108.98918,-112.38866,158.17273
4.15527,-2.5218122,-2.4411974,115.94271,-101.842514,148.9783
4.314708,-0.14656708,-1.136682,122.01425,-85.20939,137.51126
3.9051661,2.0891256,-0.7419174,144.09732,-70.734,128.12611
2.6798809,6.0618644,-0.17641242,142.39906,-77.88735,114.307076
2.3371894,8.55927,1.4006236,120.50253,-77.81126,103.20498
2.4251533,10.659867,2.5107758,91.28192,-74.348625,83.72787
3.019203,11.947202,3.406846,70.01708,-64.426704,57.893353
3.5870192,12.459367,4.1223445,41.838455,-47.09605,19.962875
3.903739,12.607688,4.403024,24.431046,-32.20684,-2.6233125
3.3011158,12.399987,4.019478,6.613138,-23.668537,-17.055813
2.3791256,11.749463,3.3714287,-12.731499,-13.429333,-33.046795
1.7743158,10.576359,2.8779871,-21.752342,-5.2006764,-46.14379
1.3768305,9.82786,2.331413,-30.521332,4.13837,-77.45296
1.8086408,7.988435,1.584313,-33.738964,14.700313,-97.468666
2.3707209,7.036972,0.95346093,-41.92931,21.397207,-111.27061
3.041135,6.6190643,0.47566703,-45.22705,27.621487,-122.01536
3.7710094,6.719088,0.3690009,-49.703922,32.7169,-130.547
4.1063848,7.2569666,0.0689832,-62.534176,31.75063,-150.10129
3.6203704,6.9453883,0.0017062826,-71.165276,32.427353,-175.27138
3.5648901,6.099784,0.29326522,-77.75803,36.12049,-194.98189
4.125459,5.4314246,0.55155134,-90.09442,45.532124,-196.42851
4.6214314,4.348587,-0.30165946,-98.28106,51.399086,-202.605
4.6075106,3.2289178,-1.1777457,-98.728836,51.284637,-216.62033
4.309734,1.8547857,-1.6534736,-103.21224,49.100742,-213.9344
4.3453407,0.65235376,-2.1617162,-117.86998,47.20604,-210.76006
4.254343,-1.1387081,-2.767879,-120.20573,49.909485,-205.96182
4.1889863,-3.236616,-3.5571399,-110.90245,55.152405,-203.69098
3.8106253,-4.9569798,-4.1362357,-100.69877,40.309765,-188.0486
3.083546,-7.0841618,-3.893496,-94.3744,34.696743,-184.45032
3.1504788,-8.308324,-3.5168402,-90.031906,30.55068,-161.69763
3.3047824,-9.794895,-3.1567326,-75.7825,29.607567,-131.12448
2.943188,-10.612424,-2.7599638,-60.64803,31.940502,-98.99504
2.2599547,-10.4786415,-2.5979695,-45.581547,33.708885,-46.81517
1.065916,-9.024129,-2.7144558,-36.55296,33.014416,-17.770802
0.0749254,-8.298902,-2.9252043,-25.46963,30.934816,3.092067
-0.37582356,-7.638212,-2.7434807,-7.1351476,33.74158,14.153011
-0.5094663,-6.4704366,-2.5758781,14.1595,29.31575,21.236515
-0.100365125,-5.753418,-1.87145,24.087204,40.480503,37.279037
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
