ax,ay,az,gx,gy,gz
0.584,0.091,0.273,35.095,-9.216,43.823
0.349,0.794,0.364,24.475,-1.16,34.546
0.019,0.699,0.048,24.292,-3.296,21.729
-0.139,0.612,0.019,15.442,-5.005,15.381
-0.105,0.541,0.139,-6.958,-6.592,16.479
0.077,0.11,0.316,-12.207,-3.113,13.55
0.053,-0.196,0.196,-2.808,-4.211,8.057
0.12,-0.718,0.234,13.855,-6.897,4.089
0.278,-0.885,0.455,20.142,-6.409,4.395
0.536,-0.933,0.766,17.883,-4.333,7.629
0.483,-1.115,0.694,16.357,-3.662,10.01
0.354,-1.455,0.55,16.418,-2.441,13.977
0.254,-1.828,0.345,18.372,0.061,18.86
0.172,-1.79,0.182,22.644,1.587,26.001
0.043,-1.215,0.12,34.973,1.587,25.085
0.086,-0.546,0.225,43.823,1.038,21.851
0.278,0.014,0.397,45.471,2.991,23.132
0.278,1.45,0.383,37.964,4.089,26.245
0.12,2.589,0.187,31.189,3.967,22.095
0.01,3.68,-0.105,26.123,4.15,14.648
-0.038,4.713,-0.593,25.879,1.282,6.409
0.072,5.809,-1.115,29.907,-4.272,-2.747
0.746,7.857,-1.608,25.33,-13.306,-20.569
1.78,9.097,-2.024,16.174,-20.508,-35.95
2.895,10.494,-2.244,3.662,-24.475,-53.894
3.412,11.996,-2.321,-16.113,-28.076,-78.857
3.852,12.504,-2.345,-34.973,-26.245,-116.638
4.728,12.068,-2.507,-31.799,-24.597,-152.71
5.264,11.494,-2.479,-21.729,-23.621,-190.857
5.694,10.661,-2.402,-23.254,-26.123,-223.511
5.919,8.733,-2.436,-40.71,-30.701,-243.591
6.135,5.489,-2.603,-77.454,-41.687,-250.427
6.527,0.048,-2.68,-84.29,-45.471,-252.136
6.58,-3.283,-2.35,-75.256,-44.312,-252.136
6.307,-5.986,-1.962,-70.618,-43.579,-244.141
5.589,-9.188,-1.833,-67.81,-42.236,-223.389
4.417,-12.126,-1.871,-59.204,-36.682,-195.19
2.665,-15.025,-2.407,-36.133,-33.447,-156.677
1.603,-16.159,-2.728,-11.841,-39.856,-126.526
0.89,-16.652,-2.761,4.15,-46.143,-99.854
0.378,-17.155,-2.809,23.315,-51.025,-68.665
0.163,-17.901,-3.211,55.237,-53.772,-32.959
0.392,-18.246,-3.766,69.092,-56.824,-2.38
0.967,-18.657,-4.316,74.341,-61.218,33.691
2.019,-19.437,-4.871,80.139,-66.833,70.557
2.919,-20.179,-4.962,85.754,-68.726,110.107
3.417,-20.39,-5.139,106.567,-70.923,166.504
5.259,-18.586,-5.039,120.728,-71.716,213.135
7.072,-15.791,-4.359,139.771,-69.58,254.211
8.948,-10.776,-2.948,156.372,-63.232,289.001
10.212,-3.431,-1.196,153.809,-55.603,306.58
10.676,4.015,0.723,126.343,-51.147,305.542
10.657,8.307,2.804,87.524,-43.701,283.752
10.551,8.977,3.761,70.74,-29.053,278.87
10.173,11.585,4.407,59.326,-10.742,265.259
9.312,13.915,4.168,48.34,5.859,237.915
8.259,16.217,3.565,20.752,25.452,206.238
6.426,19.61,2.091,6.226,31.799,168.213
5.331,21.887,1.273,-24.841,32.532,132.324
4.46,22.806,-0.024,-53.589,28.32,96.191
3.842,23.112,-1.455,-67.383,27.466,54.81
3.354,23.816,-2.933,-70.557,20.02,-18.555
3.053,23.954,-4.618,-85.083,9.277,-71.777
2.828,22.462,-6.168,-98.938,-6.348,-118.469
3.01,20.495,-7.154,-107.788,-24.963,-164.795
3.555,18.452,-7.508,-115.784,-43.701,-209.351
4.436,15.451,-7.599,-131.104,-65.247,-249.023
6.465,8.13,-6.819,-152.771,-93.872,-287.109
8.647,1.66,-4.953,-159.79,-102.6,-293.884
10.159,-4.163,-2.23,-161.316,-95.276,-293.03
9.877,-10.125,-0.129,-165.588,-77.82,-268.738
8.699,-15.485,0.938,-155.151,-57.068,-213.379
7.441,-19.428,2.383,-141.052,-37.842,-164.551
6.383,-19.882,2.914,-130.005,-16.846,-117.554
4.871,-19.667,2.637,-101.379,5.127,-85.693
2.962,-18.37,1.67,-63.965,26.428,-57.434
0.842,-15.805,0.225,-33.325,36.621,-13.611
-1.158,-11.25,-1.316,-24.414,34.119,14.221
-2.134,-7.91,-2.0,-11.475,25.879,27.222
-2.57,-4.68,-2.206,-2.197,12.512,29.175
-2.33,-2.038,-1.656,-3.113,1.587,28.198
-1.89,-0.215,-0.847,-10.376,-3.784,27.466
-1.369,0.981,-0.144,-20.874,-6.042,21.606
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
