ax,ay,az,gx,gy,gz
-0.08498852,2.3884523,-1.5671657,-44.916176,-21.694586,-26.974503
-0.59689337,2.366262,-2.019057,-48.967667,-31.644363,-32.25644
-1.2177589,3.1667836,-2.5447586,-65.11895,-43.660786,-46.4344
-0.7749257,2.3178837,-2.4518015,-55.32641,-39.617,-49.708977
-0.82372826,1.7103666,-3.0448744,-59.79653,-50.290436,-47.932316
0.2755346,0.62641174,-2.6980314,-54.80383,-48.352,-42.68376
0.6504103,0.75568986,-3.0072873,-51.054325,-41.266285,-43.26374
0.28119448,-0.2037573,-3.6875794,-52.81083,-48.81395,-48.01096
-0.21368492,-0.65862006,-3.8594477,-48.85832,-60.359966,-53.463604
-0.41858798,-1.2893642,-4.1242375,-46.001072,-71.41275,-54.37679
-1.1060215,-2.6683965,-4.018492,-43.289886,-79.308975,-51.942585
-1.3923662,-3.424106,-3.3270617,-26.662771,-83.81328,-42.707317
-1.8899336,-3.6381412,-2.7586527,-19.086948,-95.109344,-38.997414
-1.7699362,-4.520276,-1.7210556,-14.053572,-95.62876,-32.057472
-1.5956616,-5.5703683,-0.8946602,1.4233642,-99.376175,-19.684172
-0.9381534,-7.177566,0.059019364,8.399887,-99.932594,-7.33776
-0.2738514,-7.7636933,0.74103713,24.207262,-102.53735,4.370209
0.61080974,-7.1721683,2.0807486,35.62828,-89.498985,18.384956
1.1636432,-6.5424185,3.2079678,40.391335,-79.42536,36.40935
1.2783462,-6.069237,3.896552,54.29874,-61.87532,60.28204
1.5732763,-5.1072836,4.985708,64.401,-47.465157,66.3898
2.1370728,-4.5713954,5.3914733,68.61217,-35.51828,76.82716
2.6752074,-3.9819171,5.6301847,79.275894,-20.86307,82.918945
2.9379969,-2.6510797,5.69444,86.30517,-3.250927,87.77705
3.2475028,-0.94929934,5.6570334,87.37636,15.896868,91.33247
3.5601258,0.66385704,5.7178435,88.0922,30.80553,91.420105
4.094731,1.6746964,5.698543,89.00559,51.762905,86.5315
4.7030563,3.3587134,5.5149484,87.490906,71.14756,74.99049
5.401443,4.9202304,5.0714607,78.92995,84.36725,63.68739
5.56451,6.102867,4.514153,54.070385,95.101776,47.523705
