ax,ay,az,gx,gy,gz
-2.029,-2.771,-0.01,11.292,-32.898,0.427
-1.244,-2.905,0.321,5.737,-37.964,7.08
0.273,-4.34,0.684,4.272,-25.574,19.287
0.679,-5.134,0.684,13.306,-8.789,31.189
0.416,-5.565,0.378,18.616,2.441,47.852
0.287,-6.206,-0.115,27.71,-0.61,61.584
0.636,-6.474,0.033,35.461,-1.038,77.454
0.66,-6.47,0.091,42.603,-1.77,93.933
0.569,-6.412,-0.191,50.964,-2.625,113.953
0.555,-6.216,-0.684,57.617,-3.54,127.502
0.526,-5.704,-0.766,62.195,-1.77,140.381
0.335,-5.087,-0.943,67.81,-5.127,151.001
0.45,-4.589,-1.383,71.838,-10.498,160.583
0.799,-4.316,-1.857,79.102,-17.944,168.274
1.354,-3.732,-1.885,82.642,-23.376,170.837
2.067,-3.24,-1.689,88.318,-24.963,175.232
2.895,-2.364,-1.814,91.919,-25.696,178.711
3.603,-1.034,-1.732,90.576,-22.339,178.101
3.555,-0.392,-1.637,86.304,-18.738,180.664
2.962,-0.254,-1.694,85.205,-19.836,182.556
2.637,0.081,-2.316,86.731,-25.208,174.683
2.814,0.062,-2.747,85.938,-27.039,168.213
2.321,0.163,-2.45,85.266,-32.898,163.269
1.747,0.129,-1.445,79.712,-42.053,162.292
2.546,-0.191,-0.388,88.684,-47.424,159.058
4.417,1.215,-0.479,90.576,-42.786,149.231
5.776,2.373,-0.914,92.346,-33.63,137.817
6.149,3.56,-1.292,90.576,-23.315,125.549
5.996,5.02,-1.239,85.083,-9.766,104.614
5.536,7.474,-1.043,67.627,2.014,89.355
4.551,7.632,-1.292,48.279,9.644,82.214
3.364,7.431,-1.78,34.424,11.414,71.411
2.235,7.364,-2.22,24.963,7.751,53.406
1.66,7.321,-2.373,17.944,2.38,33.813
1.818,7.608,-2.254,2.686,-0.671,11.108
2.105,7.508,-2.015,-9.766,1.892,-0.671
1.751,7.522,-1.933,-18.311,2.38,-13.184
1.541,7.412,-1.723,-31.128,-1.587,-29.114
1.747,6.742,-1.574,-47.546,-5.31,-47.058
2.287,5.512,-1.589,-56.763,-5.249,-58.716
2.46,4.445,-1.704,-63.171,-4.211,-67.749
2.622,3.374,-1.723,-65.125,-5.676,-74.463
3.0,3.082,-1.546,-65.063,-5.493,-83.679
3.421,3.187,-1.412,-68.237,-1.648,-95.703
3.68,3.354,-1.584,-73.73,2.563,-105.53
3.354,3.378,-1.771,-77.881,4.822,-117.065
2.881,3.173,-1.804,-82.153,1.77,-131.592
2.986,2.862,-1.67,-85.815,-2.38,-142.944
3.608,2.512,-1.526,-92.651,0.183,-146.301
4.063,2.129,-1.416,-99.426,8.606,-152.1
3.89,1.857,-1.292,-100.891,14.16,-162.781
3.704,1.555,-1.235,-102.905,15.686,-173.218
3.642,1.024,-1.101,-105.103,16.296,-178.04
3.79,0.335,-1.01,-109.558,20.508,-178.711
3.766,-0.55,-0.986,-107.605,23.56,-184.631
3.718,-1.287,-0.991,-103.638,26.306,-191.345
3.608,-1.67,-1.077,-101.99,29.236,-192.566
3.149,-2.512,-1.321,-104.065,28.87,-189.453
